Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
DTE,DTE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-22.0,52.19,-1148.18,174.0,1020215.45,0.0,0.0,
DTV,DTV,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-25.0,43.55,-1088.75,218.0,1020215.45,0.0,0.0,
DUK,DUK,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-49.0,61.64,-3020.36,440.0,1020215.45,0.0,0.0,
EA,EA,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-58.0,17.98,-1042.84,520.0,1020215.45,0.0,0.0,
ED,ED,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-18.0,56.89,-1024.02,159.0,1020215.45,0.0,0.0,
EIX,EIX,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-28.0,40.01,-1120.28,232.0,1020215.45,0.0,0.0,
EQR,EQR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-19.0,55.84,-1060.96,168.0,1020215.45,0.0,0.0,
EQT,EQT,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-22.0,49.49,-1088.78,196.0,1020215.45,0.0,0.0,
ETR,ETR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-14.0,68.16,-954.24,132.0,1020215.45,0.0,0.0,
FDO,FDO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-17.0,55.42,-942.14,171.0,1020215.45,0.0,0.0,
FE,FE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-27.0,40.54,-1094.58,225.0,1020215.45,0.0,0.0,
FOSL,FOSL,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-10.0,90.28,-902.8,104.0,1020215.45,0.0,0.0,
FTR,FTR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-185.0,4.51,-834.35,1917.0,1020215.45,0.0,0.0,
GME,GME,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-36.0,24.08,-866.88,381.0,1020215.45,0.0,0.0,
GOOG,GOOG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-2.0,585.52,-1171.04,15.0,1020215.45,0.0,0.0,
GPS,GPS,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-33.0,18.5,-610.5,503.0,1020215.45,0.0,0.0,
GT,GT,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-72.0,13.54,-974.88,685.0,1020215.45,0.0,0.0,
HNZ,HNZ,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-15.0,50.71,-760.65,180.0,1020215.45,0.0,0.0,
IBM,IBM,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-7.0,187.65,-1313.55,49.0,1020215.45,0.0,0.0,
ICE,ICE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-9.0,118.53,-1066.77,79.0,1020215.45,0.0,0.0,
IGT,IGT,Buy,2012-01-23 16:00:00,0.99276348463,0.99276348463,561.0,16.01,8981.61,561.0,1020215.45,0.0,0.0,
ISRG,ISRG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-3.0,444.39,-1333.17,20.0,1020215.45,0.0,0.0,
JCP,JCP,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-26.0,34.77,-904.02,268.0,1020215.45,0.0,0.0,
JNJ,JNJ,Buy,2012-01-23 16:00:00,0.99276348463,0.99276348463,143.0,63.24,9043.32,143.0,1020215.45,0.0,0.0,
KO,KO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-17.0,33.79,-574.43,137.0,1020215.45,0.0,0.0,
KR,KR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-41.0,23.77,-974.57,392.0,1020215.45,0.0,0.0,
LLY,LLY,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-23.0,38.02,-874.46,235.0,1020215.45,0.0,0.0,
LO,LO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-9.0,106.31,-956.79,85.0,1020215.45,0.0,0.0,
MA,MA,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-2.0,338.6,-677.2,27.0,1020215.45,0.0,0.0,
MCK,MCK,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-15.0,76.01,-1140.15,122.0,1020215.45,0.0,0.0,
MNST,MNST,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-13.0,52.5,-682.5,89.0,1020215.45,0.0,0.0,
MO,MO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-36.0,27.88,-1003.68,326.0,1020215.45,0.0,0.0,
MPC,MPC,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-27.0,37.14,-1002.78,252.0,1020215.45,0.0,0.0,
NBR,NBR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-68.0,17.18,-1168.24,549.0,1020215.45,0.0,0.0,
NE,NE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-23.0,34.0,-782.0,270.0,1020215.45,0.0,0.0,
NEE,NEE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-19.0,57.72,-1096.68,158.0,1020215.45,0.0,0.0,
NEM,NEM,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-17.0,58.08,-987.36,157.0,1020215.45,0.0,0.0,
NRG,NRG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-55.0,16.55,-910.25,577.0,1020215.45,0.0,0.0,
NTAP,NTAP,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-24.0,37.24,-893.76,253.0,1020215.45,0.0,0.0,
NU,NU,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-37.0,33.52,-1240.24,273.0,1020215.45,0.0,0.0,
NVDA,NVDA,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-68.0,14.61,-993.48,658.0,1020215.45,0.0,0.0,
PCG,PCG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-24.0,39.81,-955.44,231.0,1020215.45,0.0,0.0,
PCS,PCS,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-90.0,8.74,-786.6,1076.0,1020215.45,0.0,0.0,
PEG,PEG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-35.0,29.77,-1041.95,308.0,1020215.45,0.0,0.0,
PEP,PEP,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-15.0,64.57,-968.55,142.0,1020215.45,0.0,0.0,
PG,PG,Buy,2012-01-23 16:00:00,0.99276348463,0.99276348463,142.0,63.9,9073.8,142.0,1020215.45,0.0,0.0,
PM,PM,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-14.0,73.54,-1029.56,126.0,1020215.45,0.0,0.0,
POM,POM,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-60.0,19.07,-1144.2,468.0,1020215.45,0.0,0.0,
PPL,PPL,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-35.0,26.78,-937.3,340.0,1020215.45,0.0,0.0,
PRGO,PRGO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-10.0,99.43,-994.3,94.0,1020215.45,0.0,0.0,
PWR,PWR,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-43.0,20.86,-896.98,437.0,1020215.45,0.0,0.0,
QEP,QEP,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-41.0,28.82,-1181.62,339.0,1020215.45,0.0,0.0,
RAI,RAI,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-25.0,38.88,-972.0,232.0,1020215.45,0.0,0.0,
RRC,RRC,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-23.0,58.92,-1355.16,167.0,1020215.45,0.0,0.0,
RRD,RRD,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-105.0,11.56,-1213.8,762.0,1020215.45,0.0,0.0,
S,S,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-319.0,2.25,-717.75,4129.0,1020215.45,0.0,0.0,
SIAL,SIAL,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-16.0,66.95,-1071.2,140.0,1020215.45,0.0,0.0,
SRCL,SRCL,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-13.0,84.11,-1093.43,111.0,1020215.45,0.0,0.0,
STT,STT,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-27.0,41.34,-1116.18,226.0,1020215.45,0.0,0.0,
SUN,SUN,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-28.0,36.6,-1024.8,253.0,1020215.45,0.0,0.0,
SWN,SWN,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-57.0,32.46,-1850.22,301.0,1020215.45,0.0,0.0,
SWY,SWY,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-51.0,21.93,-1118.43,428.0,1020215.45,0.0,0.0,
TDC,TDC,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-18.0,52.88,-951.84,178.0,1020215.45,0.0,0.0,
TE,TE,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-58.0,17.68,-1025.44,511.0,1020215.45,0.0,0.0,
TEG,TEG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-20.0,49.4,-988.0,183.0,1020215.45,0.0,0.0,
TIF,TIF,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-13.0,62.37,-810.81,152.0,1020215.45,0.0,0.0,
TSN,TSN,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-48.0,19.04,-913.92,488.0,1020215.45,0.0,0.0,
URBN,URBN,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-33.0,25.71,-848.43,368.0,1020215.45,0.0,0.0,
V,V,Buy,2012-01-23 16:00:00,0.99276348463,0.99276348463,93.0,99.05,9211.65,93.0,1020215.45,0.0,0.0,
VLO,VLO,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-53.0,23.07,-1222.71,398.0,1020215.45,0.0,0.0,
VZ,VZ,Buy,2012-01-23 16:00:00,0.99276348463,0.99276348463,240.0,37.48,8995.2,240.0,1020215.45,0.0,0.0,
WAG,WAG,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-29.0,33.15,-961.35,280.0,1020215.45,0.0,0.0,
WEC,WEC,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-29.0,33.42,-969.18,275.0,1020215.45,0.0,0.0,
WPI,WPI,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-11.0,57.21,-629.31,162.0,1020215.45,0.0,0.0,
WPX,WPX,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-68.0,15.09,-1026.12,633.0,1020215.45,0.0,0.0,
XEL,XEL,Sell,2012-01-23 16:00:00,0.99276348463,0.99276348463,-38.0,26.09,-991.42,352.0,1020215.45,0.0,0.0,
ACN,ACN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,56.02,-672.24,155.0,1022112.14,0.0,0.0,
AEE,AEE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-19.0,30.13,-572.47,276.0,1022112.14,0.0,0.0,
AEP,AEP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-13.0,39.26,-510.38,215.0,1022112.14,0.0,0.0,
AIZ,AIZ,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,38.49,-461.88,226.0,1022112.14,0.0,0.0,
AKAM,AKAM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-15.0,31.39,-470.85,278.0,1022112.14,0.0,0.0,
AN,AN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-20.0,36.25,-725.0,245.0,1022112.14,0.0,0.0,
ANF,ANF,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,45.06,-450.6,198.0,1022112.14,0.0,0.0,
ANR,ANR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-27.0,20.13,-543.51,435.0,1022112.14,0.0,0.0,
AVB,AVB,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-5.0,129.3,-646.5,68.0,1022112.14,0.0,0.0,
AVY,AVY,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,303.0,27.84,8435.52,303.0,1022112.14,0.0,0.0,
BF.B,BF.B,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,81.59,-571.13,106.0,1022112.14,0.0,0.0,
BMC,BMC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-15.0,34.67,-520.05,258.0,1022112.14,0.0,0.0,
BMY,BMY,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,31.63,-506.08,270.0,1022112.14,0.0,0.0,
CCL,CCL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-21.0,31.05,-652.05,280.0,1022112.14,0.0,0.0,
CERN,CERN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,60.37,-422.59,146.0,1022112.14,0.0,0.0,
CFN,CFN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-26.0,23.77,-618.02,372.0,1022112.14,0.0,0.0,
CHK,CHK,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-24.0,22.29,-534.96,396.0,1022112.14,0.0,0.0,
CHRW,CHRW,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-9.0,66.54,-598.86,129.0,1022112.14,0.0,0.0,
CL,CL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-6.0,87.18,-523.08,99.0,1022112.14,0.0,0.0,
CME,CME,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-2.0,46.42,-92.84,37.0,1022112.14,0.0,0.0,
CMS,CMS,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-30.0,20.95,-628.5,406.0,1022112.14,0.0,0.0,
CNP,CNP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-22.0,18.02,-396.44,475.0,1022112.14,0.0,0.0,
CNX,CNX,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,34.31,-411.72,261.0,1022112.14,0.0,0.0,
COG,COG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-11.0,31.99,-351.89,136.0,1022112.14,0.0,0.0,
COP,COP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-8.0,52.06,-416.48,124.0,1022112.14,0.0,0.0,
COST,COST,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-8.0,81.0,-648.0,107.0,1022112.14,0.0,0.0,
CPB,CPB,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-18.0,31.07,-559.26,277.0,1022112.14,0.0,0.0,
CRM,CRM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-6.0,117.53,-705.18,76.0,1022112.14,0.0,0.0,
CSC,CSC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-23.0,25.55,-587.65,335.0,1022112.14,0.0,0.0,
CVH,CVH,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-20.0,30.07,-601.4,289.0,1022112.14,0.0,0.0,
D,D,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,48.81,-585.72,173.0,1022112.14,0.0,0.0,
DF,DF,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-55.0,10.78,-592.9,822.0,1022112.14,0.0,0.0,
DGX,DGX,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,60.39,-966.24,148.0,1022112.14,0.0,0.0,
DPS,DPS,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-18.0,37.17,-669.06,231.0,1022112.14,0.0,0.0,
DTE,DTE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,51.88,-518.8,164.0,1022112.14,0.0,0.0,
DTV,DTV,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,43.77,-700.32,202.0,1022112.14,0.0,0.0,
DUK,DUK,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-27.0,61.26,-1654.02,413.0,1022112.14,0.0,0.0,
EA,EA,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-39.0,17.94,-699.66,481.0,1022112.14,0.0,0.0,
ED,ED,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,56.66,-566.6,149.0,1022112.14,0.0,0.0,
EIX,EIX,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-14.0,39.82,-557.48,218.0,1022112.14,0.0,0.0,
EQR,EQR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,55.98,-671.76,156.0,1022112.14,0.0,0.0,
EQT,EQT,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-19.0,49.07,-932.33,177.0,1022112.14,0.0,0.0,
ETR,ETR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-8.0,66.97,-535.76,124.0,1022112.14,0.0,0.0,
EXC,EXC,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,220.0,37.81,8318.2,220.0,1022112.14,0.0,0.0,
FDO,FDO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-14.0,55.91,-782.74,157.0,1022112.14,0.0,0.0,
FE,FE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,39.83,-637.28,209.0,1022112.14,0.0,0.0,
FOSL,FOSL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,92.08,-644.56,97.0,1022112.14,0.0,0.0,
FTR,FTR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-97.0,4.41,-427.77,1820.0,1022112.14,0.0,0.0,
GME,GME,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-26.0,24.07,-625.82,355.0,1022112.14,0.0,0.0,
GOOG,GOOG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-1.0,580.93,-580.93,14.0,1022112.14,0.0,0.0,
GPS,GPS,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-31.0,18.45,-571.95,472.0,1022112.14,0.0,0.0,
GT,GT,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-34.0,13.69,-465.46,651.0,1022112.14,0.0,0.0,
HNZ,HNZ,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,50.96,-509.6,170.0,1022112.14,0.0,0.0,
IBM,IBM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-3.0,189.58,-568.74,46.0,1022112.14,0.0,0.0,
ICE,ICE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-5.0,118.93,-594.65,74.0,1022112.14,0.0,0.0,
IGT,IGT,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-13.0,15.75,-204.75,548.0,1022112.14,0.0,0.0,
ISRG,ISRG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-1.0,440.0,-440.0,19.0,1022112.14,0.0,0.0,
JCP,JCP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,34.41,-550.56,252.0,1022112.14,0.0,0.0,
JNJ,JNJ,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,63.24,-442.68,136.0,1022112.14,0.0,0.0,
KMB,KMB,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,121.0,70.24,8499.04,121.0,1022112.14,0.0,0.0,
KO,KO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-9.0,33.47,-301.23,128.0,1022112.14,0.0,0.0,
KR,KR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-29.0,23.98,-695.42,363.0,1022112.14,0.0,0.0,
LLY,LLY,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-13.0,38.22,-496.86,222.0,1022112.14,0.0,0.0,
LO,LO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-6.0,108.06,-648.36,79.0,1022112.14,0.0,0.0,
MA,MA,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-2.0,342.21,-684.42,25.0,1022112.14,0.0,0.0,
MCD,MCD,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,86.0,96.54,8302.44,86.0,1022112.14,0.0,0.0,
MCK,MCK,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,76.02,-532.14,115.0,1022112.14,0.0,0.0,
MNST,MNST,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-6.0,53.17,-319.02,83.0,1022112.14,0.0,0.0,
MO,MO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-19.0,27.56,-523.64,307.0,1022112.14,0.0,0.0,
MPC,MPC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-19.0,38.28,-727.32,233.0,1022112.14,0.0,0.0,
MYL,MYL,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,408.0,20.84,8502.72,408.0,1022112.14,0.0,0.0,
NBR,NBR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-33.0,17.37,-573.21,516.0,1022112.14,0.0,0.0,
NE,NE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-13.0,34.18,-444.34,257.0,1022112.14,0.0,0.0,
NEE,NEE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-11.0,57.55,-633.05,147.0,1022112.14,0.0,0.0,
NEM,NEM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-8.0,56.33,-450.64,149.0,1022112.14,0.0,0.0,
NRG,NRG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-47.0,16.42,-771.74,530.0,1022112.14,0.0,0.0,
NTAP,NTAP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-18.0,37.66,-677.88,235.0,1022112.14,0.0,0.0,
NU,NU,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-18.0,33.64,-605.52,255.0,1022112.14,0.0,0.0,
NVDA,NVDA,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-55.0,14.94,-821.7,603.0,1022112.14,0.0,0.0,
PBCT,PBCT,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,684.0,12.28,8399.52,684.0,1022112.14,0.0,0.0,
PCG,PCG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-15.0,39.34,-590.1,216.0,1022112.14,0.0,0.0,
PCS,PCS,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-62.0,8.56,-530.72,1014.0,1022112.14,0.0,0.0,
PEG,PEG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-23.0,29.34,-674.82,285.0,1022112.14,0.0,0.0,
PEP,PEP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,64.67,-646.7,132.0,1022112.14,0.0,0.0,
PG,PG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,63.41,-443.87,135.0,1022112.14,0.0,0.0,
PM,PM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-9.0,72.84,-655.56,117.0,1022112.14,0.0,0.0,
POM,POM,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-27.0,19.0,-513.0,441.0,1022112.14,0.0,0.0,
PPL,PPL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-25.0,26.6,-665.0,315.0,1022112.14,0.0,0.0,
PRGO,PRGO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-6.0,97.32,-583.92,88.0,1022112.14,0.0,0.0,
PWR,PWR,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-14.0,20.89,-292.46,423.0,1022112.14,0.0,0.0,
QEP,QEP,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-32.0,28.84,-922.88,307.0,1022112.14,0.0,0.0,
RAI,RAI,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-15.0,38.14,-572.1,217.0,1022112.14,0.0,0.0,
RRC,RRC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-17.0,57.12,-971.04,150.0,1022112.14,0.0,0.0,
RRD,RRD,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-51.0,11.46,-584.46,711.0,1022112.14,0.0,0.0,
S,S,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-238.0,2.17,-516.46,3891.0,1022112.14,0.0,0.0,
SIAL,SIAL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,67.95,-679.5,130.0,1022112.14,0.0,0.0,
SRCL,SRCL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-7.0,84.29,-590.03,104.0,1022112.14,0.0,0.0,
STT,STT,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-15.0,40.86,-612.9,211.0,1022112.14,0.0,0.0,
SUN,SUN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-16.0,37.22,-595.52,237.0,1022112.14,0.0,0.0,
SWN,SWN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-30.0,31.73,-951.9,271.0,1022112.14,0.0,0.0,
SWY,SWY,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-35.0,22.32,-781.2,393.0,1022112.14,0.0,0.0,
TAP,TAP,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,203.0,41.88,8501.64,203.0,1022112.14,0.0,0.0,
TDC,TDC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,53.23,-638.76,166.0,1022112.14,0.0,0.0,
TE,TE,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-32.0,17.42,-557.44,479.0,1022112.14,0.0,0.0,
TEG,TEG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-12.0,49.5,-594.0,171.0,1022112.14,0.0,0.0,
TIF,TIF,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-13.0,62.64,-814.32,139.0,1022112.14,0.0,0.0,
TRV,TRV,Buy,2012-01-24 16:00:00,0.994792918031,0.994792918031,146.0,56.74,8284.04,146.0,1022112.14,0.0,0.0,
TSN,TSN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-31.0,18.84,-584.04,457.0,1022112.14,0.0,0.0,
URBN,URBN,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-26.0,26.62,-692.12,342.0,1022112.14,0.0,0.0,
V,V,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-5.0,100.46,-502.3,88.0,1022112.14,0.0,0.0,
VLO,VLO,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-23.0,23.73,-545.79,375.0,1022112.14,0.0,0.0,
VZ,VZ,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-10.0,36.88,-368.8,230.0,1022112.14,0.0,0.0,
WAG,WAG,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-21.0,33.55,-704.55,259.0,1022112.14,0.0,0.0,
WEC,WEC,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-18.0,33.1,-595.8,257.0,1022112.14,0.0,0.0,
WPI,WPI,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-4.0,55.89,-223.56,158.0,1022112.14,0.0,0.0,
WPX,WPX,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-50.0,15.31,-765.5,583.0,1022112.14,0.0,0.0,
XEL,XEL,Sell,2012-01-24 16:00:00,0.994792918031,0.994792918031,-22.0,26.01,-572.22,330.0,1022112.14,0.0,0.0,
