Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
TDC,TDC,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,73.0,48.42,3534.66,-330.0,-875561.4,0.0,0.0,
TIF,TIF,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,63.0,59.18,3728.34,-264.0,-875561.4,0.0,0.0,
TSN,TSN,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,159.0,19.83,3152.97,-803.0,-875561.4,0.0,0.0,
URBN,URBN,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,138.0,24.55,3387.9,-655.0,-875561.4,0.0,0.0,
VLO,VLO,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,193.0,20.54,3964.22,-781.0,-875561.4,0.0,0.0,
WPX,WPX,Buy to Cover,2012-01-12 16:00:00,0.912631950355,-0.880620060293,210.0,15.66,3288.6,-963.0,-875561.4,0.0,0.0,
ACN,ACN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,34.0,52.68,1791.12,-265.0,-882119.16,0.0,0.0,
AIZ,AIZ,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,43.0,37.49,1612.07,-377.0,-882119.16,0.0,0.0,
AN,AN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,46.0,34.1,1568.6,-416.0,-882119.16,0.0,0.0,
ANF,ANF,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,31.0,44.39,1376.09,-320.0,-882119.16,0.0,0.0,
AVB,AVB,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,11.0,124.72,1371.92,-114.0,-882119.16,0.0,0.0,
BF.B,BF.B,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,17.0,78.2,1329.4,-181.0,-882119.16,0.0,0.0,
BMC,BMC,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,60.0,32.55,1953.0,-438.0,-882119.16,0.0,0.0,
BMY,BMY,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-420.0,33.15,-13923.0,-420.0,-882119.16,0.0,0.0,
CFN,CFN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,66.0,22.83,1506.78,-628.0,-882119.16,0.0,0.0,
CHK,CHK,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,60.0,21.22,1273.2,-647.0,-882119.16,0.0,0.0,
CHRW,CHRW,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,24.0,65.66,1575.84,-214.0,-882119.16,0.0,0.0,
CL,CL,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,18.0,86.88,1563.84,-161.0,-882119.16,0.0,0.0,
CME,CME,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,9.0,45.25,407.25,-61.0,-882119.16,0.0,0.0,
CNP,CNP,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,73.0,18.51,1351.23,-746.0,-882119.16,0.0,0.0,
CNX,CNX,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,44.0,33.95,1493.8,-397.0,-882119.16,0.0,0.0,
COG,COG,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,14.0,33.53,469.42,-213.0,-882119.16,0.0,0.0,
COST,COST,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,20.0,79.89,1597.8,-178.0,-882119.16,0.0,0.0,
CPB,CPB,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,49.0,31.92,1564.08,-442.0,-882119.16,0.0,0.0,
CRM,CRM,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,14.0,103.9,1454.6,-136.0,-882119.16,0.0,0.0,
CSC,CSC,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,70.0,23.65,1655.5,-577.0,-882119.16,0.0,0.0,
CVH,CVH,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,50.0,29.3,1465.0,-481.0,-882119.16,0.0,0.0,
D,D,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-282.0,49.09,-13843.38,-282.0,-882119.16,0.0,0.0,
DF,DF,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,152.0,10.9,1656.8,-1308.0,-882119.16,0.0,0.0,
DPS,DPS,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,34.0,37.19,1264.46,-383.0,-882119.16,0.0,0.0,
EA,EA,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,74.0,18.04,1334.96,-739.0,-882119.16,0.0,0.0,
ED,ED,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,26.0,57.43,1493.18,-242.0,-882119.16,0.0,0.0,
EQR,EQR,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,24.0,54.4,1305.6,-265.0,-882119.16,0.0,0.0,
EQT,EQT,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,18.0,48.18,867.24,-295.0,-882119.16,0.0,0.0,
ETR,ETR,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-200.0,68.56,-13712.0,-200.0,-882119.16,0.0,0.0,
FDO,FDO,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,32.0,53.43,1709.76,-266.0,-882119.16,0.0,0.0,
FOSL,FOSL,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,35.0,86.84,3039.4,-165.0,-882119.16,0.0,0.0,
GPS,GPS,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,94.0,18.09,1700.46,-790.0,-882119.16,0.0,0.0,
GT,GT,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-1042.0,13.5,-14067.0,-1042.0,-882119.16,0.0,0.0,
IBM,IBM,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,8.0,176.96,1415.68,-79.0,-882119.16,0.0,0.0,
ICE,ICE,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,15.0,116.47,1747.05,-125.0,-882119.16,0.0,0.0,
KO,KO,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,21.0,33.03,693.63,-211.0,-882119.16,0.0,0.0,
LLY,LLY,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,42.0,38.54,1618.68,-356.0,-882119.16,0.0,0.0,
MA,MA,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,5.0,338.62,1693.1,-41.0,-882119.16,0.0,0.0,
MCK,MCK,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-183.0,76.7,-14036.1,-183.0,-882119.16,0.0,0.0,
MNST,MNST,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,21.0,48.49,1018.29,-149.0,-882119.16,0.0,0.0,
MPC,MPC,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,44.0,32.39,1425.16,-438.0,-882119.16,0.0,0.0,
NE,NE,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,57.0,31.56,1798.92,-461.0,-882119.16,0.0,0.0,
NRG,NRG,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,83.0,17.61,1461.63,-816.0,-882119.16,0.0,0.0,
NTAP,NTAP,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,39.0,33.98,1325.22,-416.0,-882119.16,0.0,0.0,
NU,NU,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,46.0,33.33,1533.18,-417.0,-882119.16,0.0,0.0,
PCS,PCS,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,198.0,8.35,1653.3,-1685.0,-882119.16,0.0,0.0,
PEG,PEG,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,51.0,29.86,1522.86,-458.0,-882119.16,0.0,0.0,
PEP,PEP,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,23.0,62.91,1446.93,-221.0,-882119.16,0.0,0.0,
PPL,PPL,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,54.0,27.04,1460.16,-510.0,-882119.16,0.0,0.0,
PRGO,PRGO,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,16.0,96.8,1548.8,-146.0,-882119.16,0.0,0.0,
QEP,QEP,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,37.0,26.84,993.08,-510.0,-882119.16,0.0,0.0,
RAI,RAI,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,40.0,39.68,1587.2,-347.0,-882119.16,0.0,0.0,
RRC,RRC,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,25.0,54.09,1352.25,-267.0,-882119.16,0.0,0.0,
S,S,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,717.0,2.31,1656.27,-6113.0,-882119.16,0.0,0.0,
SIAL,SIAL,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,28.0,63.64,1781.92,-219.0,-882119.16,0.0,0.0,
SRCL,SRCL,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,26.0,84.06,2185.56,-170.0,-882119.16,0.0,0.0,
SWN,SWN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,47.0,29.42,1382.74,-486.0,-882119.16,0.0,0.0,
SWY,SWY,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,79.0,20.56,1624.24,-682.0,-882119.16,0.0,0.0,
TDC,TDC,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,34.0,48.8,1659.2,-296.0,-882119.16,0.0,0.0,
TEG,TEG,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-273.0,50.16,-13693.68,-273.0,-882119.16,0.0,0.0,
TIF,TIF,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,22.0,58.5,1287.0,-242.0,-882119.16,0.0,0.0,
TSN,TSN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,87.0,19.75,1718.25,-716.0,-882119.16,0.0,0.0,
URBN,URBN,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,72.0,25.13,1809.36,-583.0,-882119.16,0.0,0.0,
VLO,VLO,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,94.0,20.62,1938.28,-687.0,-882119.16,0.0,0.0,
WAG,WAG,Sell Short,2012-01-13 16:00:00,0.911896764404,-0.883368419619,-429.0,31.95,-13706.55,-429.0,-882119.16,0.0,0.0,
WPX,WPX,Buy to Cover,2012-01-13 16:00:00,0.911896764404,-0.883368419619,43.0,15.66,673.38,-920.0,-882119.16,0.0,0.0,
ACN,ACN,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,36.0,52.92,1905.12,-229.0,-868958.07,0.0,0.0,
AIZ,AIZ,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,59.0,37.63,2220.17,-318.0,-868958.07,0.0,0.0,
AN,AN,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,60.0,34.28,2056.8,-356.0,-868958.07,0.0,0.0,
ANF,ANF,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,50.0,45.05,2252.5,-270.0,-868958.07,0.0,0.0,
ANR,ANR,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-601.0,19.28,-11587.28,-601.0,-868958.07,0.0,0.0,
AVB,AVB,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,18.0,126.93,2284.74,-96.0,-868958.07,0.0,0.0,
BF.B,BF.B,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,29.0,79.59,2308.11,-152.0,-868958.07,0.0,0.0,
BMC,BMC,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,66.0,32.88,2170.08,-372.0,-868958.07,0.0,0.0,
BMY,BMY,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,58.0,33.07,1918.06,-362.0,-868958.07,0.0,0.0,
CCL,CCL,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-416.0,28.92,-12030.72,-416.0,-868958.07,0.0,0.0,
CFN,CFN,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,94.0,22.82,2145.08,-534.0,-868958.07,0.0,0.0,
CHK,CHK,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,76.0,20.62,1567.12,-571.0,-868958.07,0.0,0.0,
CHRW,CHRW,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,31.0,65.4,2027.4,-183.0,-868958.07,0.0,0.0,
CL,CL,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,23.0,88.07,2025.61,-138.0,-868958.07,0.0,0.0,
CME,CME,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,10.0,44.22,442.2,-51.0,-868958.07,0.0,0.0,
CNP,CNP,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,110.0,18.55,2040.5,-636.0,-868958.07,0.0,0.0,
CNX,CNX,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,49.0,33.0,1617.0,-348.0,-868958.07,0.0,0.0,
COG,COG,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,32.0,33.15,1060.8,-181.0,-868958.07,0.0,0.0,
COST,COST,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,27.0,80.69,2178.63,-151.0,-868958.07,0.0,0.0,
CPB,CPB,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,63.0,31.47,1982.61,-379.0,-868958.07,0.0,0.0,
CRM,CRM,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,19.0,103.44,1965.36,-117.0,-868958.07,0.0,0.0,
CSC,CSC,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,75.0,24.18,1813.5,-502.0,-868958.07,0.0,0.0,
CVH,CVH,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,70.0,29.98,2098.6,-411.0,-868958.07,0.0,0.0,
D,D,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,40.0,49.28,1971.2,-242.0,-868958.07,0.0,0.0,
DF,DF,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,196.0,10.87,2130.52,-1112.0,-868958.07,0.0,0.0,
DPS,DPS,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,62.0,37.01,2294.62,-321.0,-868958.07,0.0,0.0,
EA,EA,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,62.0,17.74,1099.88,-677.0,-868958.07,0.0,0.0,
ED,ED,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,36.0,57.59,2073.24,-206.0,-868958.07,0.0,0.0,
EQR,EQR,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,45.0,54.97,2473.65,-220.0,-868958.07,0.0,0.0,
EQT,EQT,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,45.0,48.0,2160.0,-250.0,-868958.07,0.0,0.0,
ETR,ETR,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,29.0,68.35,1982.15,-171.0,-868958.07,0.0,0.0,
FDO,FDO,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,40.0,53.47,2138.8,-226.0,-868958.07,0.0,0.0,
FOSL,FOSL,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,25.0,86.59,2164.75,-140.0,-868958.07,0.0,0.0,
GME,GME,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-517.0,22.59,-11679.03,-517.0,-868958.07,0.0,0.0,
GPS,GPS,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,131.0,18.09,2369.79,-659.0,-868958.07,0.0,0.0,
GT,GT,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,143.0,13.36,1910.48,-899.0,-868958.07,0.0,0.0,
IBM,IBM,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,11.0,177.79,1955.69,-68.0,-868958.07,0.0,0.0,
ICE,ICE,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,19.0,112.15,2130.85,-106.0,-868958.07,0.0,0.0,
JCP,JCP,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-361.0,33.09,-11945.49,-361.0,-868958.07,0.0,0.0,
KO,KO,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,30.0,33.2,996.0,-181.0,-868958.07,0.0,0.0,
LLY,LLY,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,51.0,38.63,1970.13,-305.0,-868958.07,0.0,0.0,
MA,MA,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,5.0,345.5,1727.5,-36.0,-868958.07,0.0,0.0,
MCK,MCK,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,26.0,76.91,1999.66,-157.0,-868958.07,0.0,0.0,
MNST,MNST,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,27.0,50.28,1357.56,-122.0,-868958.07,0.0,0.0,
MPC,MPC,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,71.0,32.89,2335.19,-367.0,-868958.07,0.0,0.0,
NBR,NBR,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-691.0,16.65,-11505.15,-691.0,-868958.07,0.0,0.0,
NE,NE,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,80.0,32.77,2621.6,-381.0,-868958.07,0.0,0.0,
NRG,NRG,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,130.0,17.16,2230.8,-686.0,-868958.07,0.0,0.0,
NTAP,NTAP,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,57.0,33.73,1922.61,-359.0,-868958.07,0.0,0.0,
NU,NU,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,61.0,33.31,2031.91,-356.0,-868958.07,0.0,0.0,
NVDA,NVDA,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-881.0,13.52,-11911.12,-881.0,-868958.07,0.0,0.0,
PCS,PCS,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,240.0,8.39,2013.6,-1445.0,-868958.07,0.0,0.0,
PEG,PEG,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,64.0,29.65,1897.6,-394.0,-868958.07,0.0,0.0,
PEP,PEP,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,32.0,63.15,2020.8,-189.0,-868958.07,0.0,0.0,
PM,PM,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-159.0,74.56,-11855.04,-159.0,-868958.07,0.0,0.0,
PPL,PPL,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,74.0,26.88,1989.12,-436.0,-868958.07,0.0,0.0,
PRGO,PRGO,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,22.0,97.67,2148.74,-124.0,-868958.07,0.0,0.0,
QEP,QEP,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,60.0,26.94,1616.4,-450.0,-868958.07,0.0,0.0,
RAI,RAI,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,54.0,39.96,2157.84,-293.0,-868958.07,0.0,0.0,
RRC,RRC,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,42.0,54.46,2287.32,-225.0,-868958.07,0.0,0.0,
RRD,RRD,Sell Short,2012-01-17 16:00:00,0.896197665084,-0.871552306449,-838.0,11.4,-9553.2,-838.0,-868958.07,0.0,0.0,
S,S,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,840.0,2.21,1856.4,-5273.0,-868958.07,0.0,0.0,
SIAL,SIAL,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,31.0,64.4,1996.4,-188.0,-868958.07,0.0,0.0,
SRCL,SRCL,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,25.0,84.17,2104.25,-145.0,-868958.07,0.0,0.0,
SWN,SWN,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,73.0,29.15,2127.95,-413.0,-868958.07,0.0,0.0,
SWY,SWY,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,102.0,20.76,2117.52,-580.0,-868958.07,0.0,0.0,
TDC,TDC,Buy to Cover,2012-01-17 16:00:00,0.896197665084,-0.871552306449,48.0,49.68,2384.64,-248.0,-868958.07,0.0,0.0,
